gsingers,hossman,LUCENE-1422
gsingers,hossman,SOLR-882
gsingers,hossman,SOLR-934
gsingers,hossman,SOLR-773
gsingers,hossman,SOLR-804
gsingers,hossman,SOLR-1099
gsingers,hossman,SOLR-1277
gsingers,hossman,SOLR-1237
gsingers,hossman,SOLR-1283
gsingers,hossman,SOLR-1270
gsingers,hossman,SOLR-1143
gsingers,hossman,SOLR-1014
gsingers,hossman,SOLR-839
gsingers,hossman,SOLR-1300
gsingers,hossman,SOLR-29
gsingers,hossman,SOLR-1292
gsingers,hossman,SOLR-1296
gsingers,hossman,SOLR-1365
gsingers,hossman,SOLR-1103
gsingers,hossman,SOLR-1255
gsingers,hossman,SOLR-1409
gsingers,hossman,LUCENE-1896
gsingers,hossman,SOLR-1379
gsingers,hossman,SOLR-1320
gsingers,hossman,SOLR-1366
gsingers,hossman,SOLR-1294
gsingers,hossman,SOLR-1316
gsingers,hossman,SOLR-1427
gsingers,hossman,SOLR-1448
gsingers,hossman,SOLR-1167
gsingers,hossman,SOLR-1433
gsingers,hossman,LUCENE-2039
gsingers,hossman,SOLR-928
gsingers,hossman,SOLR-1043
gsingers,hossman,SOLR-1064
gsingers,hossman,SOLR-1072
gsingers,hossman,SOLR-1396
gsingers,hossman,SOLR-243
gsingers,hossman,SOLR-316
gsingers,hossman,SOLR-450
gsingers,hossman,SOLR-540
gsingers,hossman,SOLR-561
gsingers,hossman,SOLR-628
gsingers,hossman,SOLR-739
gsingers,hossman,SOLR-746
gsingers,hossman,SOLR-781
gsingers,hossman,SOLR-801
gsingers,hossman,SOLR-807
gsingers,hossman,SOLR-822
gsingers,hossman,SOLR-830
gsingers,hossman,SOLR-876
gsingers,hossman,SOLR-908
gsingers,hossman,SOLR-911
gsingers,hossman,SOLR-914
gsingers,hossman,SOLR-921
gsingers,hossman,SOLR-923
gsingers,hossman,SOLR-952
gsingers,hossman,SOLR-959
gsingers,hossman,SOLR-965
gsingers,hossman,SOLR-967
gsingers,hossman,SOLR-968
gsingers,hossman,SOLR-976
gsingers,hossman,SOLR-997
gsingers,hossman,SOLR-1008
gsingers,hossman,SOLR-1021
gsingers,hossman,SOLR-1022
gsingers,hossman,SOLR-1036
gsingers,hossman,SOLR-1079
gsingers,hossman,SOLR-1088
gsingers,hossman,SOLR-1091
gsingers,hossman,SOLR-1104
gsingers,hossman,SOLR-1142
gsingers,hossman,SOLR-1145
gsingers,hossman,SOLR-1170
gsingers,hossman,SOLR-1171
gsingers,hossman,SOLR-1192
gsingers,hossman,SOLR-1208
gsingers,hossman,SOLR-1216
gsingers,hossman,SOLR-1257
gsingers,hossman,SOLR-1335
gsingers,hossman,SOLR-1368
gsingers,hossman,SOLR-1371
gsingers,hossman,SOLR-1373
gsingers,hossman,SOLR-1376
gsingers,hossman,SOLR-1410
gsingers,hossman,SOLR-1424
gsingers,hossman,SOLR-1432
gsingers,hossman,SOLR-1449
gsingers,hossman,SOLR-1517
gsingers,hossman,SOLR-1521
gsingers,hossman,SOLR-1529
gsingers,hossman,SOLR-1302
gsingers,hossman,SOLR-1297
gsingers,hossman,SOLR-1569
gsingers,hossman,SOLR-1568
gsingers,hossman,SOLR-1574
gsingers,hossman,SOLR-1582
gsingers,hossman,SOLR-1131
gsingers,hossman,SOLR-1586
gsingers,hossman,SOLR-1650
gsingers,hossman,SOLR-1298
gsingers,hossman,SOLR-1566
gsingers,hossman,SOLR-1664
gsingers,hossman,SOLR-236
gsingers,hossman,SOLR-1665
gsingers,hossman,SOLR-1093
gsingers,hossman,SOLR-1692
gsingers,hossman,SOLR-1680
gsingers,hossman,SOLR-1704
gsingers,hossman,SOLR-1301
gsingers,hossman,SOLR-1163
gsingers,hossman,LUCENE-2215
gsingers,hossman,SOLR-1848
gsingers,hossman,SOLR-1819
gsingers,hossman,LUCENE-2412
gsingers,hossman,SOLR-1902
gsingers,hossman,SOLR-1520
gsingers,hossman,SOLR-1730
gsingers,hossman,SOLR-1556
gsingers,hossman,SOLR-1240
gsingers,hossman,SOLR-507
gsingers,hossman,SOLR-792
gsingers,hossman,SOLR-1682
gsingers,hossman,SOLR-1429
gsingers,hossman,SOLR-1873
gsingers,hossman,SOLR-2178
gsingers,hossman,SOLR-2073
gsingers,hossman,SOLR-2075
gsingers,hossman,SOLR-2223
gsingers,hossman,LUCENE-2748
gsingers,hossman,SOLR-717
gsingers,hossman,SOLR-1942
gsingers,hossman,SOLR-1581
gsingers,hossman,SOLR-2366
gsingers,hossman,SOLR-1725
gsingers,hossman,LUCENE-2971
gsingers,hossman,LUCENE-2995
gsingers,hossman,SOLR-1571
gsingers,hossman,SOLR-2085
gsingers,hossman,SOLR-1851
gsingers,hossman,SOLR-2135
gsingers,hossman,SOLR-1776
gsingers,hossman,SOLR-2321
gsingers,hossman,SOLR-785
gsingers,hossman,SOLR-1532
gsingers,hossman,SOLR-1989
gsingers,hossman,SOLR-1771
gsingers,hossman,SOLR-397
gsingers,hossman,SOLR-1593
gsingers,hossman,SOLR-1177
gsingers,hossman,SOLR-2320
gsingers,hossman,SOLR-1588
gsingers,hossman,SOLR-1621
gsingers,hossman,SOLR-1874
gsingers,hossman,SOLR-1727
gsingers,hossman,SOLR-860
gsingers,hossman,SOLR-1935
gsingers,hossman,SOLR-1750
gsingers,hossman,SOLR-1592
gsingers,hossman,SOLR-2285
gsingers,hossman,SOLR-1624
gsingers,hossman,SOLR-2267
gsingers,hossman,SOLR-1661
gsingers,hossman,SOLR-1857
gsingers,hossman,SOLR-2307
gsingers,hossman,SOLR-2282
gsingers,hossman,SOLR-1850
gsingers,hossman,SOLR-1791
gsingers,hossman,SOLR-2339
gsingers,hossman,SOLR-1635
gsingers,hossman,SOLR-2229
gsingers,hossman,SOLR-2350
gsingers,hossman,SOLR-1657
gsingers,hossman,SOLR-1637
gsingers,hossman,SOLR-2281
gsingers,hossman,SOLR-1357
gsingers,hossman,SOLR-1740
gsingers,hossman,SOLR-1628
gsingers,hossman,SOLR-2003
gsingers,hossman,SOLR-2116
gsingers,hossman,SOLR-309
gsingers,hossman,SOLR-2397
gsingers,hossman,SOLR-1677
gsingers,hossman,SOLR-1697
gsingers,hossman,SOLR-2016
gsingers,hossman,SOLR-1821
gsingers,hossman,SOLR-1577
gsingers,hossman,SOLR-1601
gsingers,hossman,SOLR-2348
gsingers,hossman,SOLR-2389
gsingers,hossman,SOLR-2377
gsingers,hossman,SOLR-1753
gsingers,hossman,SOLR-1587
gsingers,hossman,SOLR-1602
gsingers,hossman,SOLR-1516
gsingers,hossman,SOLR-1584
gsingers,hossman,SOLR-2363
gsingers,hossman,SOLR-2081
gsingers,hossman,SOLR-1925
gsingers,hossman,SOLR-1711
gsingers,hossman,SOLR-1139
gsingers,hossman,SOLR-2434
gsingers,hossman,SOLR-1679
gsingers,hossman,SOLR-1553
gsingers,hossman,SOLR-1845
gsingers,hossman,SOLR-1561
gsingers,hossman,SOLR-1590
gsingers,hossman,SOLR-1736
gsingers,hossman,SOLR-1933
gsingers,hossman,SOLR-1611
gsingers,hossman,SOLR-2365
gsingers,hossman,SOLR-2008
gsingers,hossman,SOLR-1653
gsingers,hossman,SOLR-1792
gsingers,hossman,SOLR-1570
gsingers,hossman,SOLR-1993
gsingers,hossman,SOLR-1608
gsingers,hossman,SOLR-1667
gsingers,hossman,SOLR-1625
gsingers,hossman,SOLR-2000
gsingers,hossman,SOLR-1983
gsingers,hossman,SOLR-1615
gsingers,hossman,SOLR-1790
gsingers,hossman,SOLR-1823
gsingers,hossman,SOLR-1815
gsingers,hossman,SOLR-2364
gsingers,hossman,SOLR-1656
gsingers,hossman,SOLR-1914
gsingers,hossman,SOLR-1822
gsingers,hossman,SOLR-1695
gsingers,hossman,SOLR-1722
gsingers,hossman,SOLR-2219
gsingers,hossman,SOLR-1981
gsingers,hossman,SOLR-1696
gsingers,hossman,SOLR-1336
gsingers,hossman,SOLR-1940
gsingers,hossman,SOLR-1865
gsingers,hossman,SOLR-2249
gsingers,hossman,LUCENE-2829
gsingers,hossman,LUCENE-1343
gsingers,hossman,LUCENE-1260
gsingers,hossman,LUCENE-1253
gsingers,hossman,LUCENE-2975
gsingers,hossman,LUCENE-2936
gsingers,hossman,LUCENE-2976
gsingers,hossman,LUCENE-2598
gsingers,hossman,LUCENE-914
gsingers,hossman,LUCENE-1709
gsingers,hossman,LUCENE-2894
gsingers,hossman,LUCENE-2458
gsingers,hossman,LUCENE-2323
gsingers,hossman,LUCENE-329
gsingers,hossman,LUCENE-901
gsingers,hossman,LUCENE-3000
gsingers,hossman,LUCENE-2949
gsingers,hossman,SOLR-2193
gsingers,hossman,SOLR-2218
gsingers,hossman,SOLR-1726
gsingers,hossman,LUCENE-3454
gsingers,hossman,LUCENE-3615
gsingers,hossman,SOLR-2580
gsingers,hossman,LUCENE-3750
gsingers,hossman,SOLR-3248
gsingers,hossman,SOLR-3251
gsingers,hossman,SOLR-3076
gsingers,hossman,SOLR-4618
gsingers,hossman,SOLR-1337
gsingers,hossman,SOLR-5103
gsingers,hossman,SOLR-4451
gsingers,hossman,SOLR-5507
gsingers,hossman,SOLR-5795
gsingers,hossman,SOLR-5302
gsingers,hossman,SOLR-3619
gsingers,hossman,SOLR-6294
gsingers,hyan,LUCENE-1879
gsingers,iorixxx,LUCENE-1486
gsingers,iorixxx,SOLR-2307
gsingers,isabel,MAHOUT-4
gsingers,isabel,MAHOUT-14
gsingers,isabel,MAHOUT-18
gsingers,isabel,MAHOUT-31
gsingers,isabel,MAHOUT-68
gsingers,isabel,MAHOUT-78
gsingers,isabel,MAHOUT-90
gsingers,isabel,MAHOUT-66
gsingers,isabel,MAHOUT-108
gsingers,isabel,MAHOUT-134
gsingers,isabel,MAHOUT-138
gsingers,isabel,MAHOUT-124
gsingers,isabel,MAHOUT-160
gsingers,isabel,MAHOUT-171
gsingers,isabel,MAHOUT-220
gsingers,isabel,MAHOUT-85
gsingers,isabel,MAHOUT-153
gsingers,isabel,MAHOUT-396
gsingers,isabel,MAHOUT-588
gsingers,isabel,MAHOUT-652
gsingers,isabel,MAHOUT-612
gsingers,isabel,MAHOUT-917
gsingers,isabel,MAHOUT-916
gsingers,isabel,MAHOUT-1025
gsingers,isabel,MAHOUT-1201
gsingers,jalkanen,PIG-2122
gsingers,janhoy,LUCENE-1083
gsingers,janhoy,LUCENE-1093
gsingers,janhoy,LUCENE-152
gsingers,janhoy,LUCENE-602
gsingers,janhoy,SOLR-455
gsingers,janhoy,SOLR-839
gsingers,janhoy,SOLR-1365
gsingers,janhoy,LUCENE-1823
gsingers,janhoy,SOLR-1316
gsingers,janhoy,SOLR-1566
gsingers,janhoy,SOLR-236
gsingers,janhoy,SOLR-1093
gsingers,janhoy,SOLR-1163
gsingers,janhoy,LUCENE-2412
gsingers,janhoy,SOLR-792
gsingers,janhoy,SOLR-1682
gsingers,janhoy,SOLR-2178
gsingers,janhoy,SOLR-2073
gsingers,janhoy,SOLR-2244
gsingers,janhoy,TIKA-568
gsingers,janhoy,SOLR-1979
gsingers,janhoy,SOLR-1581
gsingers,janhoy,SOLR-2366
gsingers,janhoy,SOLR-2385
gsingers,janhoy,SOLR-1725
gsingers,janhoy,SOLR-1750
gsingers,janhoy,SOLR-2363
gsingers,janhoy,SOLR-2398
gsingers,janhoy,SOLR-1656
gsingers,janhoy,SOLR-2308
gsingers,janhoy,SOLR-2384
gsingers,janhoy,SOLR-2383
gsingers,janhoy,SOLR-2358
gsingers,janhoy,SOLR-1726
gsingers,janhoy,LUCENE-3454
gsingers,janhoy,SOLR-3076
gsingers,janhoy,SOLR-4618
gsingers,janhoy,SOLR-1337
gsingers,janhoy,SOLR-5103
gsingers,janhoy,SOLR-5795
gsingers,janhoy,SOLR-6058
gsingers,janhoy,SOLR-3619
gsingers,jdyer,SOLR-732
gsingers,jdyer,SOLR-236
gsingers,jdyer,SOLR-2010
gsingers,jdyer,SOLR-1682
gsingers,jdyer,SOLR-2083
gsingers,jeastman,MAHOUT-3
gsingers,jeastman,MAHOUT-5
gsingers,jeastman,MAHOUT-6
gsingers,jeastman,MAHOUT-66
gsingers,jeastman,MAHOUT-121
gsingers,jeastman,MAHOUT-65
gsingers,jeastman,MAHOUT-136
gsingers,jeastman,MAHOUT-137
gsingers,jeastman,MAHOUT-236
gsingers,jeastman,MAHOUT-399
gsingers,jeastman,MAHOUT-854
gsingers,jeastman,MAHOUT-863
gsingers,jeastman,MAHOUT-524
gsingers,jeastman,MAHOUT-865
gsingers,jeastman,MAHOUT-768
gsingers,jeastman,MAHOUT-845
gsingers,jeastman,MAHOUT-1020
gsingers,jeastman,MAHOUT-794
gsingers,jeastman,MAHOUT-1045
gsingers,jeastman,MAHOUT-1080
gsingers,jeastman,MAHOUT-1030
gsingers,jkosin,OPENNLP-4
gsingers,jkosin,OPENNLP-136
gsingers,jnioche,MAHOUT-44
gsingers,jnioche,TIKA-433
gsingers,joern,SOLR-2129
gsingers,joern,OPENNLP-4
gsingers,joern,OPENNLP-136
gsingers,joern,OPENNLP-176
gsingers,joern,LUCENE-2899
gsingers,jpountz,LUCENE-1227
gsingers,jpountz,LUCENE-1224
gsingers,jpountz,LUCENE-2810
gsingers,jpountz,SOLR-2345
gsingers,jpountz,LUCENE-2949
gsingers,jpountz,SOLR-2580
gsingers,jpountz,SOLR-3076
gsingers,jpountz,SOLR-4024
gsingers,jpountz,LUCENE-5160
gsingers,jpountz,LUCENE-5688
gsingers,kawai,LUCENE-510
gsingers,kawai,LUCENE-1227
gsingers,kawai,LUCENE-1224
gsingers,kawai,LUCENE-1225
gsingers,kawai,LUCENE-1306
gsingers,kkrugler,SOLR-1301
gsingers,kkrugler,TIKA-568
gsingers,kkrugler,LUCENE-1343
gsingers,kkrugler,SOLR-4451
gsingers,koji,SOLR-103
gsingers,koji,SOLR-342
gsingers,koji,LUCENE-645
gsingers,koji,SOLR-509
gsingers,koji,SOLR-769
gsingers,koji,SOLR-620
gsingers,koji,SOLR-1099
gsingers,koji,SOLR-1051
gsingers,koji,SOLR-1316
gsingers,koji,SOLR-316
gsingers,koji,SOLR-538
gsingers,koji,SOLR-551
gsingers,koji,SOLR-561
gsingers,koji,SOLR-670
gsingers,koji,SOLR-680
gsingers,koji,SOLR-777
gsingers,koji,SOLR-779
gsingers,koji,SOLR-786
gsingers,koji,SOLR-789
gsingers,koji,SOLR-794
gsingers,koji,SOLR-807
gsingers,koji,SOLR-822
gsingers,koji,SOLR-843
gsingers,koji,SOLR-925
gsingers,koji,SOLR-929
gsingers,koji,SOLR-947
gsingers,koji,SOLR-976
gsingers,koji,SOLR-1016
gsingers,koji,SOLR-1115
gsingers,koji,SOLR-1125
gsingers,koji,SOLR-1191
gsingers,koji,SOLR-1207
gsingers,koji,SOLR-1219
gsingers,koji,SOLR-1241
gsingers,koji,SOLR-1256
gsingers,koji,SOLR-1343
gsingers,koji,SOLR-1370
gsingers,koji,SOLR-1398
gsingers,koji,SOLR-1404
gsingers,koji,SOLR-1423
gsingers,koji,SOLR-1504
gsingers,koji,SOLR-1515
gsingers,koji,SOLR-1297
gsingers,koji,SOLR-1298
gsingers,koji,SOLR-236
gsingers,koji,SOLR-1301
gsingers,koji,SOLR-1838
gsingers,koji,SOLR-1878
gsingers,koji,SOLR-1725
gsingers,koji,SOLR-2139
gsingers,koji,SOLR-1851
gsingers,koji,SOLR-2310
gsingers,koji,SOLR-2030
gsingers,koji,SOLR-2049
gsingers,koji,SOLR-2013
gsingers,koji,SOLR-2148
gsingers,koji,SOLR-1057
gsingers,koji,SOLR-2411
gsingers,koji,SOLR-860
gsingers,koji,SOLR-2282
gsingers,koji,SOLR-1791
gsingers,koji,SOLR-2111
gsingers,koji,SOLR-1973
gsingers,koji,SOLR-2057
gsingers,koji,SOLR-1601
gsingers,koji,SOLR-1985
gsingers,koji,SOLR-1753
gsingers,koji,SOLR-2099
gsingers,koji,SOLR-2110
gsingers,koji,SOLR-2340
gsingers,koji,SOLR-2021
gsingers,koji,SOLR-1268
gsingers,koji,SOLR-2133
gsingers,koji,SOLR-1489
gsingers,koji,SOLR-2221
gsingers,koji,SOLR-1995
gsingers,koji,SOLR-1974
gsingers,koji,SOLR-2007
gsingers,koji,SOLR-1653
gsingers,koji,SOLR-2252
gsingers,koji,SOLR-2046
gsingers,koji,SOLR-2015
gsingers,koji,SOLR-2128
gsingers,koji,SOLR-2047
gsingers,koji,SOLR-1790
gsingers,koji,SOLR-2364
gsingers,koji,SOLR-2190
gsingers,koji,SOLR-2296
gsingers,koji,SOLR-1696
gsingers,koji,SOLR-2249
gsingers,koji,LUCENE-2668
gsingers,koji,LUCENE-2936
gsingers,koji,LUCENE-2626
gsingers,koji,LUCENE-2529
gsingers,koji,LUCENE-2464
gsingers,koji,LUCENE-2894
gsingers,koji,LUCENE-2603
gsingers,koji,LUCENE-2286
gsingers,koji,LUCENE-2458
gsingers,koji,LUCENE-2581
gsingers,koji,LUCENE-2949
gsingers,koji,LUCENE-3305
gsingers,mahadev,ZOOKEEPER-381
gsingers,mahadev,ZOOKEEPER-437
gsingers,mahadev,SOLR-1277
gsingers,mikemccand,LUCENE-648
gsingers,mikemccand,LUCENE-664
gsingers,mikemccand,LUCENE-443
gsingers,mikemccand,LUCENE-675
gsingers,mikemccand,LUCENE-690
gsingers,mikemccand,LUCENE-510
gsingers,mikemccand,LUCENE-790
gsingers,mikemccand,LUCENE-799
gsingers,mikemccand,LUCENE-801
gsingers,mikemccand,LUCENE-818
gsingers,mikemccand,LUCENE-778
gsingers,mikemccand,LUCENE-848
gsingers,mikemccand,LUCENE-579
gsingers,mikemccand,LUCENE-871
gsingers,mikemccand,LUCENE-966
gsingers,mikemccand,SOLR-342
gsingers,mikemccand,LUCENE-1016
gsingers,mikemccand,LUCENE-1027
gsingers,mikemccand,LUCENE-1058
gsingers,mikemccand,LUCENE-1072
gsingers,mikemccand,LUCENE-152
gsingers,mikemccand,LUCENE-1117
gsingers,mikemccand,LUCENE-1126
gsingers,mikemccand,LUCENE-705
gsingers,mikemccand,LUCENE-652
gsingers,mikemccand,LUCENE-532
gsingers,mikemccand,LUCENE-325
gsingers,mikemccand,LUCENE-1084
gsingers,mikemccand,LUCENE-1050
gsingers,mikemccand,LUCENE-1150
gsingers,mikemccand,LUCENE-1155
gsingers,mikemccand,LUCENE-1151
gsingers,mikemccand,LUCENE-1183
gsingers,mikemccand,LUCENE-1243
gsingers,mikemccand,LUCENE-1340
gsingers,mikemccand,LUCENE-1349
gsingers,mikemccand,LUCENE-1354
gsingers,mikemccand,LUCENE-1333
gsingers,mikemccand,LUCENE-1373
gsingers,mikemccand,LUCENE-1279
gsingers,mikemccand,LUCENE-1387
gsingers,mikemccand,LUCENE-1040
gsingers,mikemccand,LUCENE-1422
gsingers,mikemccand,LUCENE-1488
gsingers,mikemccand,LUCENE-1516
gsingers,mikemccand,LUCENE-979
gsingers,mikemccand,LUCENE-1567
gsingers,mikemccand,LUCENE-1676
gsingers,mikemccand,LUCENE-1678
gsingers,mikemccand,LUCENE-1687
gsingers,mikemccand,LUCENE-1693
gsingers,mikemccand,LUCENE-1377
gsingers,mikemccand,LUCENE-1706
gsingers,mikemccand,LUCENE-1790
gsingers,mikemccand,LUCENE-1486
gsingers,mikemccand,SOLR-1221
gsingers,mikemccand,LUCENE-1879
gsingers,mikemccand,LUCENE-1458
gsingers,mikemccand,LUCENE-2001
gsingers,mikemccand,LUCENE-1606
gsingers,mikemccand,LUCENE-2002
gsingers,mikemccand,SOLR-940
gsingers,mikemccand,LUCENE-1909
gsingers,mikemccand,LUCENE-2091
gsingers,mikemccand,SOLR-236
gsingers,mikemccand,LUCENE-2127
gsingers,mikemccand,LUCENE-2272
gsingers,mikemccand,LUCENE-2215
gsingers,mikemccand,LUCENE-2412
gsingers,mikemccand,LUCENE-1930
gsingers,mikemccand,LUCENE-2691
gsingers,mikemccand,LUCENE-2728
gsingers,mikemccand,LUCENE-2139
gsingers,mikemccand,LUCENE-2846
gsingers,mikemccand,LUCENE-830
gsingers,mikemccand,LUCENE-2878
gsingers,mikemccand,LUCENE-2883
gsingers,mikemccand,SOLR-1942
gsingers,mikemccand,SOLR-2371
gsingers,mikemccand,LUCENE-2939
gsingers,mikemccand,LUCENE-2995
gsingers,mikemccand,SOLR-2019
gsingers,mikemccand,SOLR-2011
gsingers,mikemccand,SOLR-1469
gsingers,mikemccand,SOLR-2015
gsingers,mikemccand,SOLR-2342
gsingers,mikemccand,LUCENE-2329
gsingers,mikemccand,LUCENE-2559
gsingers,mikemccand,LUCENE-2705
gsingers,mikemccand,LUCENE-1591
gsingers,mikemccand,LUCENE-2755
gsingers,mikemccand,LUCENE-2820
gsingers,mikemccand,LUCENE-2829
gsingers,mikemccand,LUCENE-2960
gsingers,mikemccand,LUCENE-2768
gsingers,mikemccand,LUCENE-2579
gsingers,mikemccand,LUCENE-2316
gsingers,mikemccand,LUCENE-1585
gsingers,mikemccand,LUCENE-1260
gsingers,mikemccand,LUCENE-2617
gsingers,mikemccand,LUCENE-2975
gsingers,mikemccand,LUCENE-2668
gsingers,mikemccand,LUCENE-2393
gsingers,mikemccand,LUCENE-2537
gsingers,mikemccand,LUCENE-2790
gsingers,mikemccand,LUCENE-2386
gsingers,mikemccand,LUCENE-2596
gsingers,mikemccand,LUCENE-2391
gsingers,mikemccand,LUCENE-2680
gsingers,mikemccand,LUCENE-2811
gsingers,mikemccand,LUCENE-2496
gsingers,mikemccand,LUCENE-2615
gsingers,mikemccand,LUCENE-2751
gsingers,mikemccand,LUCENE-2372
gsingers,mikemccand,LUCENE-2809
gsingers,mikemccand,LUCENE-2676
gsingers,mikemccand,LUCENE-2574
gsingers,mikemccand,LUCENE-2529
gsingers,mikemccand,LUCENE-2580
gsingers,mikemccand,LUCENE-2578
gsingers,mikemccand,LUCENE-1540
gsingers,mikemccand,LUCENE-2598
gsingers,mikemccand,LUCENE-2940
gsingers,mikemccand,LUCENE-2682
gsingers,mikemccand,LUCENE-2770
gsingers,mikemccand,LUCENE-2474
gsingers,mikemccand,LUCENE-2710
gsingers,mikemccand,LUCENE-2898
gsingers,mikemccand,LUCENE-914
gsingers,mikemccand,LUCENE-2779
gsingers,mikemccand,LUCENE-2410
gsingers,mikemccand,LUCENE-2594
gsingers,mikemccand,LUCENE-2625
gsingers,mikemccand,LUCENE-2532
gsingers,mikemccand,LUCENE-2791
gsingers,mikemccand,LUCENE-2472
gsingers,mikemccand,LUCENE-2785
gsingers,mikemccand,LUCENE-2814
gsingers,mikemccand,LUCENE-2864
gsingers,mikemccand,LUCENE-2642
gsingers,mikemccand,LUCENE-2590
gsingers,mikemccand,LUCENE-2887
gsingers,mikemccand,LUCENE-1709
gsingers,mikemccand,LUCENE-2813
gsingers,mikemccand,LUCENE-2295
gsingers,mikemccand,LUCENE-2787
gsingers,mikemccand,LUCENE-2402
gsingers,mikemccand,LUCENE-2837
gsingers,mikemccand,LUCENE-2838
gsingers,mikemccand,LUCENE-1545
gsingers,mikemccand,LUCENE-2663
gsingers,mikemccand,LUCENE-2756
gsingers,mikemccand,LUCENE-2824
gsingers,mikemccand,LUCENE-2891
gsingers,mikemccand,LUCENE-2701
gsingers,mikemccand,LUCENE-2118
gsingers,mikemccand,LUCENE-2639
gsingers,mikemccand,LUCENE-2516
gsingers,mikemccand,LUCENE-2481
gsingers,mikemccand,LUCENE-1737
gsingers,mikemccand,LUCENE-2517
gsingers,mikemccand,LUCENE-2500
gsingers,mikemccand,LUCENE-2720
gsingers,mikemccand,LUCENE-2923
gsingers,mikemccand,LUCENE-2286
gsingers,mikemccand,LUCENE-2805
gsingers,mikemccand,LUCENE-2802
gsingers,mikemccand,LUCENE-2695
gsingers,mikemccand,LUCENE-2440
gsingers,mikemccand,LUCENE-2900
gsingers,mikemccand,LUCENE-2449
gsingers,mikemccand,LUCENE-2458
gsingers,mikemccand,LUCENE-2932
gsingers,mikemccand,LUCENE-2819
gsingers,mikemccand,LUCENE-2941
gsingers,mikemccand,LUCENE-2860
gsingers,mikemccand,LUCENE-2526
gsingers,mikemccand,LUCENE-2719
gsingers,mikemccand,LUCENE-2854
gsingers,mikemccand,LUCENE-2421
gsingers,mikemccand,LUCENE-2584
gsingers,mikemccand,LUCENE-2643
gsingers,mikemccand,LUCENE-2852
gsingers,mikemccand,LUCENE-2812
gsingers,mikemccand,LUCENE-2826
gsingers,mikemccand,LUCENE-2323
gsingers,mikemccand,LUCENE-2778
gsingers,mikemccand,LUCENE-2678
gsingers,mikemccand,LUCENE-2377
gsingers,mikemccand,LUCENE-2097
gsingers,mikemccand,LUCENE-2531
gsingers,mikemccand,LUCENE-2656
gsingers,mikemccand,LUCENE-2635
gsingers,mikemccand,LUCENE-2739
gsingers,mikemccand,LUCENE-2455
gsingers,mikemccand,LUCENE-1472
gsingers,mikemccand,LUCENE-2693
gsingers,mikemccand,LUCENE-2010
gsingers,mikemccand,LUCENE-2074
gsingers,mikemccand,LUCENE-3006
gsingers,mikemccand,SOLR-2272
gsingers,mikemccand,SOLR-2193
gsingers,mikemccand,LUCENE-3151
gsingers,mikemccand,LUCENE-3533
gsingers,mikemccand,LUCENE-3454
gsingers,mikemccand,SOLR-3204
gsingers,mikemccand,LUCENE-4101
gsingers,mikemccand,SOLR-3076
gsingers,mikemccand,SOLR-4618
gsingers,mikemccand,LUCENE-4055
gsingers,mikemccand,SOLR-5621
gsingers,mreutegg,LUCENE-551
gsingers,otis,LUCENE-500
gsingers,otis,LUCENE-551
gsingers,otis,LUCENE-558
gsingers,otis,LUCENE-509
gsingers,otis,LUCENE-648
gsingers,otis,LUCENE-675
gsingers,otis,LUCENE-707
gsingers,otis,LUCENE-721
gsingers,otis,LUCENE-446
gsingers,otis,SOLR-245
gsingers,otis,LUCENE-622
gsingers,otis,LUCENE-965
gsingers,otis,SOLR-284
gsingers,otis,LUCENE-1003
gsingers,otis,LUCENE-954
gsingers,otis,SOLR-324
gsingers,otis,LUCENE-1045
gsingers,otis,LUCENE-150
gsingers,otis,SOLR-398
gsingers,otis,LUCENE-677
gsingers,otis,LUCENE-400
gsingers,otis,LUCENE-205
gsingers,otis,LUCENE-705
gsingers,otis,LUCENE-532
gsingers,otis,LUCENE-794
gsingers,otis,SOLR-455
gsingers,otis,LUCENE-1133
gsingers,otis,LUCENE-474
gsingers,otis,LUCENE-1183
gsingers,otis,SOLR-485
gsingers,otis,LUCENE-1227
gsingers,otis,LUCENE-1224
gsingers,otis,SOLR-469
gsingers,otis,LUCENE-1166
gsingers,otis,SOLR-572
gsingers,otis,SOLR-553
gsingers,otis,LUCENE-1046
gsingers,otis,LUCENE-1295
gsingers,otis,LUCENE-1297
gsingers,otis,LUCENE-1306
gsingers,otis,SOLR-474
gsingers,otis,SOLR-647
gsingers,otis,SOLR-799
gsingers,otis,LUCENE-1417
gsingers,otis,SOLR-1065
gsingers,otis,SOLR-773
gsingers,otis,LUCENE-1377
gsingers,otis,MAHOUT-135
gsingers,otis,SOLR-1277
gsingers,otis,SOLR-862
gsingers,otis,MAHOUT-124
gsingers,otis,SOLR-1274
gsingers,otis,SOLR-1051
gsingers,otis,MAHOUT-165
gsingers,otis,LUCENE-1486
gsingers,otis,SOLR-1275
gsingers,otis,LUCENE-1606
gsingers,otis,SOLR-538
gsingers,otis,SOLR-551
gsingers,otis,SOLR-561
gsingers,otis,SOLR-659
gsingers,otis,SOLR-670
gsingers,otis,SOLR-777
gsingers,otis,SOLR-822
gsingers,otis,SOLR-850
gsingers,otis,SOLR-908
gsingers,otis,SOLR-990
gsingers,otis,SOLR-1022
gsingers,otis,SOLR-1041
gsingers,otis,SOLR-1079
gsingers,otis,SOLR-1100
gsingers,otis,SOLR-1142
gsingers,otis,SOLR-1145
gsingers,otis,SOLR-1149
gsingers,otis,SOLR-1171
